global_id: 14475; arrival_time: 1725804598.7478182; e2e_latency: 1461.4374606609344; queueing_latency: 1391.376853942871; serving_latency: 70.06060671806335; 
global_id: 14677; arrival_time: 1725804631.0780954; e2e_latency: 1429.1075012683868; queueing_latency: 1413.0484418869019; serving_latency: 16.059059381484985; 
global_id: 14694; arrival_time: 1725804633.2747447; e2e_latency: 1427.480950832367; queueing_latency: 1413.832273721695; serving_latency: 13.648677110671997; 
global_id: 14707; arrival_time: 1725804637.1638768; e2e_latency: 1423.994353055954; queueing_latency: 1410.6577825546265; serving_latency: 13.336570501327515; 
global_id: 14505; arrival_time: 1725804603.004135; e2e_latency: 1458.252730846405; queueing_latency: 1396.349338054657; serving_latency: 61.90339279174805; 
global_id: 14708; arrival_time: 1725804637.2283285; e2e_latency: 1424.02894282341; queueing_latency: 1410.593330860138; serving_latency: 13.435611963272095; 
global_id: 14722; arrival_time: 1725804638.2499628; e2e_latency: 1423.0073635578156; queueing_latency: 1412.9563372135162; serving_latency: 10.051026344299316; 
global_id: 14652; arrival_time: 1725804626.7724867; e2e_latency: 1435.555328130722; queueing_latency: 1408.4949016571045; serving_latency: 27.060426473617554; 
global_id: 14721; arrival_time: 1725804638.231426; e2e_latency: 1424.096575975418; queueing_latency: 1412.3988454341888; serving_latency: 11.697730541229248; 
global_id: 14726; arrival_time: 1725804638.4596677; e2e_latency: 1424.0916345119476; queueing_latency: 1413.1706924438477; serving_latency: 10.920942068099976; 
global_id: 14699; arrival_time: 1725804634.819593; e2e_latency: 1428.1175734996796; queueing_latency: 1412.6877689361572; serving_latency: 15.429804563522339; 
global_id: 14717; arrival_time: 1725804637.7943408; e2e_latency: 1425.3641431331635; queueing_latency: 1411.7411057949066; serving_latency: 13.623037338256836; 
global_id: 14712; arrival_time: 1725804637.4624918; e2e_latency: 1425.7957417964935; queueing_latency: 1411.045823097229; serving_latency: 14.749918699264526; 
global_id: 14477; arrival_time: 1725804599.0719318; e2e_latency: 1464.431468963623; queueing_latency: 1392.952620267868; serving_latency: 71.478848695755; 
global_id: 14673; arrival_time: 1725804630.492252; e2e_latency: 1433.389982700348; queueing_latency: 1412.99880194664; serving_latency: 20.391180753707886; 
global_id: 14682; arrival_time: 1725804631.4189384; e2e_latency: 1433.3747322559357; queueing_latency: 1413.6648020744324; serving_latency: 19.709930181503296; 
global_id: 14421; arrival_time: 1725804589.584025; e2e_latency: 1475.6082925796509; queueing_latency: 1386.9887516498566; serving_latency: 88.61954092979431; 
global_id: 14689; arrival_time: 1725804631.9840872; e2e_latency: 1433.5414545536041; queueing_latency: 1413.0996532440186; serving_latency: 20.44180130958557; 
global_id: 14491; arrival_time: 1725804601.6278532; e2e_latency: 1464.2038769721985; queueing_latency: 1393.0951371192932; serving_latency: 71.10873985290527; 
global_id: 14532; arrival_time: 1725804607.304014; e2e_latency: 1458.5277791023254; queueing_latency: 1398.3214728832245; serving_latency: 60.20630621910095; 
global_id: 14634; arrival_time: 1725804623.7458918; e2e_latency: 1442.8634254932404; queueing_latency: 1407.124264240265; serving_latency: 35.739161252975464; 
global_id: 14507; arrival_time: 1725804603.345226; e2e_latency: 1463.4676537513733; queueing_latency: 1397.1069271564484; serving_latency: 66.36072659492493; 
global_id: 14695; arrival_time: 1725804633.4873037; e2e_latency: 1433.6668977737427; queueing_latency: 1413.6197147369385; serving_latency: 20.0471830368042; 
global_id: 14730; arrival_time: 1725804639.0259054; e2e_latency: 1428.332462310791; queueing_latency: 1413.824921131134; serving_latency: 14.507541179656982; 
global_id: 14747; arrival_time: 1725804643.9298549; e2e_latency: 1423.4286177158356; queueing_latency: 1412.864045381546; serving_latency: 10.56457233428955; 
global_id: 14738; arrival_time: 1725804640.8371077; e2e_latency: 1427.1598455905914; queueing_latency: 1415.5734250545502; serving_latency: 11.58642053604126; 
global_id: 14680; arrival_time: 1725804631.1906226; e2e_latency: 1437.2025363445282; queueing_latency: 1413.284386396408; serving_latency: 23.918149948120117; 
global_id: 14753; arrival_time: 1725804644.6597216; e2e_latency: 1424.0599238872528; queueing_latency: 1414.0189499855042; serving_latency: 10.040973901748657; 
global_id: 14503; arrival_time: 1725804602.630514; e2e_latency: 1466.3795113563538; queueing_latency: 1395.7055842876434; serving_latency: 70.67392706871033; 
global_id: 14644; arrival_time: 1725804625.3908072; e2e_latency: 1443.61940574646; queueing_latency: 1407.9167761802673; serving_latency: 35.70262956619263; 
global_id: 14696; arrival_time: 1725804634.123557; e2e_latency: 1434.8867642879486; queueing_latency: 1413.3838047981262; serving_latency: 21.502959489822388; 
global_id: 14501; arrival_time: 1725804602.2671378; e2e_latency: 1467.2245953083038; queueing_latency: 1395.037836074829; serving_latency: 72.18675923347473; 
global_id: 14687; arrival_time: 1725804631.7375467; e2e_latency: 1438.086742401123; queueing_latency: 1413.3461937904358; serving_latency: 24.740548610687256; 
global_id: 14748; arrival_time: 1725804644.0885756; e2e_latency: 1425.735891342163; queueing_latency: 1413.4094054698944; serving_latency: 12.326485872268677; 
global_id: 14741; arrival_time: 1725804641.2324007; e2e_latency: 1428.9957699775696; queueing_latency: 1415.561499595642; serving_latency: 13.43427038192749; 
global_id: 14459; arrival_time: 1725804595.9153547; e2e_latency: 1475.105605840683; queueing_latency: 1389.0088739395142; serving_latency: 86.09673190116882; 
global_id: 14515; arrival_time: 1725804605.5972972; e2e_latency: 1465.650353193283; queueing_latency: 1397.7729489803314; serving_latency: 67.87740421295166; 
global_id: 14744; arrival_time: 1725804642.828957; e2e_latency: 1429.2926836013794; queueing_latency: 1413.9649431705475; serving_latency: 15.32774043083191; 
global_id: 14736; arrival_time: 1725804640.7257237; e2e_latency: 1431.6025366783142; queueing_latency: 1414.4769265651703; serving_latency: 17.12561011314392; 
global_id: 14809; arrival_time: 1725804654.2343874; e2e_latency: 1418.30109167099; queueing_latency: 1411.8999712467194; serving_latency: 6.40112042427063; 
global_id: 14521; arrival_time: 1725804606.0363975; e2e_latency: 1466.6035592556; queueing_latency: 1398.5329728126526; serving_latency: 68.07058644294739; 
global_id: 14754; arrival_time: 1725804644.7550426; e2e_latency: 1427.885357618332; queueing_latency: 1414.3524227142334; serving_latency: 13.53293490409851; 
global_id: 14728; arrival_time: 1725804638.6292408; e2e_latency: 1434.670661687851; queueing_latency: 1413.0011193752289; serving_latency: 21.66954231262207; 
global_id: 14739; arrival_time: 1725804640.945466; e2e_latency: 1432.653978586197; queueing_latency: 1415.4650666713715; serving_latency: 17.18891191482544; 
global_id: 14702; arrival_time: 1725804635.9689827; e2e_latency: 1437.9315218925476; queueing_latency: 1411.5383791923523; serving_latency: 26.393142700195312; 
global_id: 14758; arrival_time: 1725804645.0796192; e2e_latency: 1428.821041584015; queueing_latency: 1414.3503830432892; serving_latency: 14.470658540725708; 
global_id: 14765; arrival_time: 1725804645.8314352; e2e_latency: 1428.1716129779816; queueing_latency: 1415.4283924102783; serving_latency: 12.743220567703247; 
global_id: 14791; arrival_time: 1725804650.4119785; e2e_latency: 1423.5911583900452; queueing_latency: 1412.5271518230438; serving_latency: 11.064006567001343; 
global_id: 14512; arrival_time: 1725804605.0208457; e2e_latency: 1469.444750070572; queueing_latency: 1397.694497346878; serving_latency: 71.75025272369385; 
global_id: 14776; arrival_time: 1725804647.9353788; e2e_latency: 1426.5307123661041; queueing_latency: 1413.6322512626648; serving_latency: 12.898461103439331; 
global_id: 14543; arrival_time: 1725804609.1783054; e2e_latency: 1465.8604974746704; queueing_latency: 1399.8591833114624; serving_latency: 66.00131416320801; 
global_id: 14556; arrival_time: 1725804611.253751; e2e_latency: 1464.1265289783478; queueing_latency: 1398.9323737621307; serving_latency: 65.19415521621704; 
global_id: 14780; arrival_time: 1725804648.6894956; e2e_latency: 1426.6911902427673; queueing_latency: 1412.8781344890594; serving_latency: 13.813055753707886; 
global_id: 14783; arrival_time: 1725804648.8085146; e2e_latency: 1426.9668045043945; queueing_latency: 1413.1309268474579; serving_latency: 13.835877656936646; 
global_id: 14769; arrival_time: 1725804646.52047; e2e_latency: 1429.3563981056213; queueing_latency: 1414.7393577098846; serving_latency: 14.617040395736694; 
global_id: 14681; arrival_time: 1725804631.3644042; e2e_latency: 1444.6122677326202; queueing_latency: 1413.110604763031; serving_latency: 31.501662969589233; 
global_id: 14648; arrival_time: 1725804625.870254; e2e_latency: 1450.30930685997; queueing_latency: 1409.0244283676147; serving_latency: 41.28487849235535; 
global_id: 14562; arrival_time: 1725804612.4491441; e2e_latency: 1464.1443128585815; queueing_latency: 1400.3418340682983; serving_latency: 63.8024787902832; 
global_id: 14614; arrival_time: 1725804619.8933444; e2e_latency: 1457.3295562267303; queueing_latency: 1401.960562467575; serving_latency: 55.36899375915527; 
global_id: 14787; arrival_time: 1725804649.9351294; e2e_latency: 1427.2880918979645; queueing_latency: 1412.6178379058838; serving_latency: 14.670253992080688; 
global_id: 14797; arrival_time: 1725804651.3273177; e2e_latency: 1425.895943403244; queueing_latency: 1412.179024219513; serving_latency: 13.716919183731079; 
global_id: 14752; arrival_time: 1725804644.589088; e2e_latency: 1433.1370441913605; queueing_latency: 1414.0895836353302; serving_latency: 19.047460556030273; 
global_id: 14755; arrival_time: 1725804644.8083138; e2e_latency: 1433.0165910720825; queueing_latency: 1414.2991514205933; serving_latency: 18.717439651489258; 
global_id: 14763; arrival_time: 1725804645.7538972; e2e_latency: 1432.4686591625214; queueing_latency: 1414.4342453479767; serving_latency: 18.034413814544678; 
global_id: 14810; arrival_time: 1725804654.3248684; e2e_latency: 1423.9969398975372; queueing_latency: 1411.8094902038574; serving_latency: 12.18744969367981; 
global_id: 14785; arrival_time: 1725804649.3445048; e2e_latency: 1429.596842288971; queueing_latency: 1412.9855325222015; serving_latency: 16.61130976676941; 
global_id: 14782; arrival_time: 1725804648.8054056; e2e_latency: 1430.4658353328705; queueing_latency: 1412.7622244358063; serving_latency: 17.70361089706421; 
global_id: 14792; arrival_time: 1725804650.7027726; e2e_latency: 1428.5684876441956; queueing_latency: 1412.5573720932007; serving_latency: 16.011115550994873; 
global_id: 14746; arrival_time: 1725804643.6442425; e2e_latency: 1436.132330417633; queueing_latency: 1413.1496577262878; serving_latency: 22.982672691345215; 
global_id: 14757; arrival_time: 1725804644.9756145; e2e_latency: 1434.8009812831879; queueing_latency: 1414.454387664795; serving_latency: 20.346593618392944; 
global_id: 14740; arrival_time: 1725804641.1472774; e2e_latency: 1439.0575323104858; queueing_latency: 1415.6466228961945; serving_latency: 23.410909414291382; 
global_id: 14555; arrival_time: 1725804610.7756553; e2e_latency: 1469.9126963615417; queueing_latency: 1399.1869568824768; serving_latency: 70.72573947906494; 
global_id: 14452; arrival_time: 1725804594.3860424; e2e_latency: 1486.9124307632446; queueing_latency: 1387.3062841892242; serving_latency: 99.60614657402039; 
global_id: 14800; arrival_time: 1725804652.4957705; e2e_latency: 1429.5967500209808; queueing_latency: 1412.3004536628723; serving_latency: 17.29629635810852; 
global_id: 14729; arrival_time: 1725804638.698985; e2e_latency: 1443.813202381134; queueing_latency: 1414.1518414020538; serving_latency: 29.6613609790802; 
global_id: 14794; arrival_time: 1725804650.8791778; e2e_latency: 1432.0083096027374; queueing_latency: 1412.3809669017792; serving_latency: 19.627342700958252; 
global_id: 14816; arrival_time: 1725804656.0115602; e2e_latency: 1426.9761991500854; queueing_latency: 1411.9874823093414; serving_latency: 14.988716840744019; 
global_id: 14864; arrival_time: 1725804663.5136933; e2e_latency: 1419.4743270874023; queueing_latency: 1417.1772167682648; serving_latency: 2.2971103191375732; 
global_id: 14818; arrival_time: 1725804656.8406959; e2e_latency: 1426.4858212471008; queueing_latency: 1411.5548088550568; serving_latency: 14.931012392044067; 
global_id: 14823; arrival_time: 1725804657.6317053; e2e_latency: 1425.9972321987152; queueing_latency: 1411.3818538188934; serving_latency: 14.615378379821777; 
global_id: 14735; arrival_time: 1725804639.499146; e2e_latency: 1444.2318277359009; queueing_latency: 1415.7035043239594; serving_latency: 28.52832341194153; 
global_id: 14760; arrival_time: 1725804645.1270626; e2e_latency: 1438.9003603458405; queueing_latency: 1414.6351926326752; serving_latency: 24.265167713165283; 
global_id: 14795; arrival_time: 1725804651.1167443; e2e_latency: 1433.108375787735; queueing_latency: 1412.3895976543427; serving_latency: 20.718778133392334; 
global_id: 14827; arrival_time: 1725804658.3632991; e2e_latency: 1426.3876264095306; queueing_latency: 1411.4633920192719; serving_latency: 14.924234390258789; 
global_id: 14742; arrival_time: 1725804641.6502428; e2e_latency: 1444.1836330890656; queueing_latency: 1415.1436574459076; serving_latency: 29.03997564315796; 
global_id: 14806; arrival_time: 1725804654.0452843; e2e_latency: 1431.8856933116913; queueing_latency: 1411.7900383472443; serving_latency: 20.09565496444702; 
global_id: 14819; arrival_time: 1725804656.9762125; e2e_latency: 1429.4790608882904; queueing_latency: 1411.7453787326813; serving_latency: 17.73368215560913; 
global_id: 14579; arrival_time: 1725804615.1029387; e2e_latency: 1471.7669279575348; queueing_latency: 1401.5856251716614; serving_latency: 70.18130278587341; 
global_id: 14539; arrival_time: 1725804608.602064; e2e_latency: 1478.735696554184; queueing_latency: 1399.3400752544403; serving_latency: 79.39562129974365; 
global_id: 14615; arrival_time: 1725804620.0192912; e2e_latency: 1467.9733028411865; queueing_latency: 1404.6879913806915; serving_latency: 63.285311460494995; 
global_id: 14829; arrival_time: 1725804658.9571126; e2e_latency: 1429.0358047485352; queueing_latency: 1412.5400364398956; serving_latency: 16.495768308639526; 
global_id: 14876; arrival_time: 1725804664.573923; e2e_latency: 1424.3110382556915; queueing_latency: 1420.1785471439362; serving_latency: 4.132491111755371; 
global_id: 14847; arrival_time: 1725804661.0302613; e2e_latency: 1428.1681878566742; queueing_latency: 1414.352756023407; serving_latency: 13.815431833267212; 
global_id: 14840; arrival_time: 1725804660.2111619; e2e_latency: 1429.724922657013; queueing_latency: 1414.2576565742493; serving_latency: 15.467266082763672; 
